,7Networks_LH_Vis_1,7Networks_LH_Vis_2,7Networks_LH_Vis_3,7Networks_LH_Vis_4,7Networks_LH_Vis_5,7Networks_LH_Vis_6,7Networks_LH_Vis_7,7Networks_LH_Vis_8,7Networks_LH_Vis_9,7Networks_LH_SomMot_1,7Networks_LH_SomMot_2,7Networks_LH_SomMot_3,7Networks_LH_SomMot_4,7Networks_LH_SomMot_5,7Networks_LH_SomMot_6,7Networks_LH_DorsAttn_Post_1,7Networks_LH_DorsAttn_Post_2,7Networks_LH_DorsAttn_Post_3,7Networks_LH_DorsAttn_Post_4,7Networks_LH_DorsAttn_Post_5,7Networks_LH_DorsAttn_Post_6,7Networks_LH_DorsAttn_PrCv_1,7Networks_LH_DorsAttn_FEF_1,7Networks_LH_SalVentAttn_ParOper_1,7Networks_LH_SalVentAttn_FrOperIns_1,7Networks_LH_SalVentAttn_FrOperIns_2,7Networks_LH_SalVentAttn_PFCl_1,7Networks_LH_SalVentAttn_Med_1,7Networks_LH_SalVentAttn_Med_2,7Networks_LH_SalVentAttn_Med_3,7Networks_LH_Limbic_OFC_1,7Networks_LH_Limbic_TempPole_1,7Networks_LH_Limbic_TempPole_2,7Networks_LH_Cont_Par_1,7Networks_LH_Cont_PFCl_1,7Networks_LH_Cont_pCun_1,7Networks_LH_Cont_Cing_1,7Networks_LH_Default_Temp_1,7Networks_LH_Default_Temp_2,7Networks_LH_Default_Par_1,7Networks_LH_Default_Par_2,7Networks_LH_Default_PFC_1,7Networks_LH_Default_PFC_2,7Networks_LH_Default_PFC_3,7Networks_LH_Default_PFC_4,7Networks_LH_Default_PFC_5,7Networks_LH_Default_PFC_6,7Networks_LH_Default_PFC_7,7Networks_LH_Default_pCunPCC_1,7Networks_LH_Default_pCunPCC_2,7Networks_RH_Vis_1,7Networks_RH_Vis_2,7Networks_RH_Vis_3,7Networks_RH_Vis_4,7Networks_RH_Vis_5,7Networks_RH_Vis_6,7Networks_RH_Vis_7,7Networks_RH_Vis_8,7Networks_RH_SomMot_1,7Networks_RH_SomMot_2,7Networks_RH_SomMot_3,7Networks_RH_SomMot_4,7Networks_RH_SomMot_5,7Networks_RH_SomMot_6,7Networks_RH_SomMot_7,7Networks_RH_SomMot_8,7Networks_RH_DorsAttn_Post_1,7Networks_RH_DorsAttn_Post_2,7Networks_RH_DorsAttn_Post_3,7Networks_RH_DorsAttn_Post_4,7Networks_RH_DorsAttn_Post_5,7Networks_RH_DorsAttn_PrCv_1,7Networks_RH_DorsAttn_FEF_1,7Networks_RH_SalVentAttn_TempOccPar_1,7Networks_RH_SalVentAttn_TempOccPar_2,7Networks_RH_SalVentAttn_FrOperIns_1,7Networks_RH_SalVentAttn_Med_1,7Networks_RH_SalVentAttn_Med_2,7Networks_RH_Limbic_OFC_1,7Networks_RH_Limbic_TempPole_1,7Networks_RH_Cont_Par_1,7Networks_RH_Cont_Par_2,7Networks_RH_Cont_PFCl_1,7Networks_RH_Cont_PFCl_2,7Networks_RH_Cont_PFCl_3,7Networks_RH_Cont_PFCl_4,7Networks_RH_Cont_Cing_1,7Networks_RH_Cont_PFCmp_1,7Networks_RH_Cont_pCun_1,7Networks_RH_Default_Par_1,7Networks_RH_Default_Temp_1,7Networks_RH_Default_Temp_2,7Networks_RH_Default_Temp_3,7Networks_RH_Default_PFCv_1,7Networks_RH_Default_PFCv_2,7Networks_RH_Default_PFCdPFCm_1,7Networks_RH_Default_PFCdPFCm_2,7Networks_RH_Default_PFCdPFCm_3,7Networks_RH_Default_pCunPCC_1,7Networks_RH_Default_pCunPCC_2
7Networks_LH_SalVentAttn_Med_1,121.189269376605,195.336380004883,138.828561147054,207.928726196289,216.612840924944,112.430539478975,230.71044921875,209.81242980957,160.194560050964,157.851789686415,120.879637145996,136.273981267756,127.391374206543,145.375413077218,41.224462885331,183.826270209418,170.755040168762,159.111197752111,160.414495849609,110.880699996608,119.069610765245,120.781202611789,131.527274661594,174.068549522987,107.926211140951,91.5140152448489,86.8464333620407,0.0,58.9001892343749,30.5245322168346,70.0990052826407,140.212091361952,185.727187194824,176.572120217716,88.348752190085,122.985430728688,57.2092899344085,155.332470769468,169.964698204627,171.211530412946,183.264089584351,100.98460055542,96.0732765608427,39.4007484796331,97.1433083186074,40.1994405385337,135.181418975194,116.287475347519,97.020122374693,92.237475407762,221.863479614258,218.563659667969,0.0,0.0,0.0,185.795055389404,203.317789713542,218.837074279785,185.567656199137,164.695526123047,176.97311706543,211.557876586914,232.800247192383,189.390582275391,197.473193000345,139.039965991016,180.571984030984,186.73127746582,194.384323120117,201.286243286133,177.903932536732,136.976764085558,153.633227947146,182.542242140997,189.700284090909,126.715843450828,144.22059400366,112.24446553056,149.856800526586,218.113374328613,184.439536503383,194.377646243933,143.798280635633,125.024505239483,119.731631473652,115.442561632111,138.59665464733,92.5437066347039,166.96561775025,189.193048715591,209.447834438748,224.627159118652,202.141133626302,151.137483596802,129.187254986521,133.137863997799,116.094363102155,121.351838928661,178.110099138532,168.566840315287
7Networks_LH_SalVentAttn_Med_2,195.065536499023,238.036895751953,192.158435821533,0.0,0.0,165.762619018555,0.0,0.0,173.855560302734,185.417048863002,177.614903767904,148.557880054821,132.639305114746,136.782611465454,21.5224501794855,231.889320373535,127.858105977376,104.825852939061,182.282122294108,26.002797350596,26.7946980151401,127.334116070087,123.593462219238,154.227130126953,135.222251102842,125.336042733028,134.376541226409,58.9001892343749,0.0,75.5857910023768,129.825746792466,172.15648566352,208.870825195313,195.555404663086,137.622145908331,82.8244101912887,33.358326888743,153.032316207886,198.642234802246,205.526102701823,171.304070608956,143.814663391113,136.114765317816,110.565941761386,145.832445832872,110.489052114052,149.589674908182,135.34099111557,153.181291421254,34.2555794849632,160.60595703125,239.024810791016,192.800750732422,0.0,0.0,0.0,0.0,0.0,160.526938302176,133.0146484375,160.276101006402,142.735117231097,139.383514404297,142.856836356369,138.59561437719,121.134386478468,184.627175649007,140.143640041351,161.323365211487,163.397240680197,145.189446674856,165.93551659835,151.048411173993,187.950368245443,149.928406163266,167.985722732544,119.891042172743,136.431393368491,185.548835754395,213.949591064453,159.553921890259,205.7554297814,199.065247479607,182.05993833996,172.836335126091,157.474618112575,73.1008887507699,144.840983530518,135.212241283302,185.365362803141,187.637822151184,197.221313476562,185.118364122179,196.231803894043,184.083860426683,194.712031707764,164.707866376387,161.802198815222,162.399865468343,158.86686126709
7Networks_LH_SalVentAttn_Med_3,149.270723978678,0.0,0.0,244.813552856445,220.292778015137,132.279363359724,176.091354370117,233.620915730794,159.432825724284,163.42883678059,136.984543726994,110.730561760034,107.286354064941,86.465544252292,39.2294877152126,169.16401997319,149.603221469455,127.242193035051,139.195060861522,104.381821047027,93.3892580969094,88.5689794872691,48.0956511340449,141.872200607408,104.767757562926,91.2901733352338,120.895355822524,30.5245322168346,75.5857910023768,0.0,153.498843722873,160.742123222351,168.217109536225,140.266008273038,118.852928941267,127.420233877082,92.993072354416,193.824964614142,169.192746988932,155.440890965837,158.708523784365,125.707807487616,109.703959412627,140.76187257509,140.165564362114,72.607779016373,95.1413198513771,74.899671699209,118.310356964936,105.259318635698,212.533863067627,207.473892211914,202.519548856295,0.0,0.0,212.760004679362,199.892626444499,192.728554861886,204.271365825947,153.840433987704,153.666555456213,161.888814991918,141.931159718831,168.864931908723,178.90540662493,126.469689713619,195.507074712397,184.795325646034,177.351460571289,185.971547336443,168.601861402539,139.009087722399,135.865114750686,192.498049926758,180.777720451355,139.306220536778,141.085581095245,112.83914321449,188.94428507487,222.837662269329,187.623953755697,182.526971023448,178.256109430549,157.090337033174,152.949740104968,128.096885777013,137.215508851551,113.172547105632,164.236645220975,182.412131258337,194.165499305725,238.883651733398,203.945180719549,171.0486328125,162.445328540845,183.826533535071,134.653792732407,133.736568359694,174.231715520223,162.355710199637
7Networks_LH_Limbic_OFC_1,147.016117072828,174.357381331936,156.091582439136,188.630610656738,185.285465406335,179.951933551144,171.208021503192,191.025591318586,195.983254885206,156.390144666036,150.260252380371,144.540965270996,177.88401184082,175.438052177429,149.99124064344,166.082535887601,172.446060180664,188.522670491536,214.953643798828,181.810037713302,203.694278293186,168.866418457031,170.591634477888,168.586112976074,71.2507931669074,112.997214778777,160.855791886648,70.0990052826407,129.825746792466,153.498843722873,0.0,81.741980795559,120.489233819724,184.850656220407,160.394979928669,183.603162765503,120.125003071103,94.2551349482102,145.307319641113,151.662722925986,170.493115990563,29.3680887581183,28.0400001240429,30.0798711270569,33.4330591385342,107.268944449054,187.729647318522,139.843044404061,157.083184015183,150.668246450454,213.837916056315,236.611961364746,0.0,0.0,0.0,191.315162658691,0.0,247.652038574219,244.51025390625,0.0,0.0,212.343063354492,0.0,0.0,0.0,238.358383178711,240.872451782227,0.0,0.0,235.59992980957,228.335411071777,0.0,234.054718017578,0.0,0.0,202.87068939209,212.931655883789,194.340110778809,104.466350365511,156.095639845904,0.0,217.010681152344,144.471509150096,167.84309387207,170.204592386882,0.0,159.074186325073,115.091783721924,225.486887964709,240.378646850586,231.794158935547,144.489625549316,0.0,125.251358032227,166.409942626953,114.068396606445,162.597631828458,185.528745863173,201.040422776166,215.068940382737
7Networks_LH_Limbic_TempPole_1,40.7271075463114,116.961423695255,94.7997510936227,142.259363798169,144.496064691958,108.68192438069,108.395146706028,143.698676028989,141.196953837077,157.29739432562,107.797841700112,112.704225256088,141.973295958146,155.531583595276,160.058370378282,58.2397348081009,145.036011794518,133.786159065534,153.195156620998,166.563310350691,155.291245004405,171.224794484801,170.275748825073,141.329777877943,25.8499536847673,114.054949294689,185.515384713399,140.212091361952,172.15648566352,160.742123222351,81.741980795559,0.0,53.9080380895053,159.084694872404,182.775870108495,131.97464737981,127.236762471718,33.2219582788219,129.746030056861,113.741166106514,114.001909846753,72.2248358352942,150.925697539326,114.280101363136,122.574635467167,167.691070677742,170.317000776018,159.77365649586,89.7022472209958,138.745587445688,181.26594543457,222.79065322876,209.347734723772,217.161399841309,212.873164876302,177.896611022949,216.869704737808,202.786855494722,244.762847900391,0.0,0.0,0.0,0.0,200.674133300781,157.083290100098,183.255693708147,212.279123942057,0.0,220.99397277832,210.541615077427,194.384653218587,0.0,0.0,0.0,0.0,203.45744934082,172.097256469727,190.06629486084,195.224400642591,175.401275634766,215.141616821289,210.521717071533,204.213409423828,220.807322184245,201.691250610352,200.41325378418,127.588198148287,198.170939127604,200.158640198788,0.0,0.0,221.733184814453,0.0,150.834358215332,188.490032196045,194.813540727664,194.723748343331,210.325401306152,174.81559338486,199.550579252697
7Networks_LH_Limbic_TempPole_2,101.563869685563,121.556633775646,105.066566805088,134.716747444059,133.21268162869,124.047215196119,106.00298153838,136.690561402229,146.631374002617,119.750519203883,132.948470473289,131.680053313573,138.078368916231,164.385728286485,164.851475754829,35.8278396333524,122.681842657236,135.835652430712,142.960317119475,177.671867915562,158.972655282894,154.736916579017,164.534516140984,99.5306651825351,144.320719393428,153.473197424111,173.255862087674,185.727187194824,208.870825195313,168.217109536225,120.489233819724,53.9080380895053,0.0,113.705156085778,160.758741091285,135.968687390524,138.601318359375,45.1999915329131,45.6588409981755,60.4133090771324,85.4769589277199,161.510421114346,170.302053104478,166.743608328012,173.141792894076,199.852329275949,155.891408208851,184.512532552083,143.235240512424,164.832057189941,216.951751708984,231.345792134603,221.412582397461,226.661787986755,228.792692820231,203.368555297852,227.581449720595,218.340606180827,215.659423828125,0.0,0.0,0.0,0.0,0.0,205.466678619385,197.400493621826,221.913122323843,213.504379272461,210.356491088867,213.54444694519,196.384271692347,215.145881652832,203.179931640625,203.785995483398,0.0,231.604647827148,241.97038269043,204.823607704856,215.541152954102,0.0,212.250701904297,199.100947062174,194.262217203776,207.4798828125,219.288515726725,209.614303588867,170.931264241536,227.037460327148,198.055903532067,241.369873046875,219.364326477051,0.0,193.512603759766,0.0,220.463836669922,212.501696499911,222.977587082807,236.419200897217,186.691401163737,192.33787497496
7Networks_LH_Cont_Par_1,124.72127748147,177.244869373463,150.645499420166,195.873040941026,204.492077995749,159.964918954032,131.269197146098,127.947525810649,86.8963439678324,125.023690810809,101.116053245437,97.2652794940894,93.3336416715863,95.2003595085985,127.074704676499,125.714021154812,51.1142688267144,47.9048835470881,44.1606035779931,100.369815388365,87.420600606602,104.27219407784,127.474437897781,48.4104066514723,127.372967303241,109.724645867812,138.215052899447,176.572120217716,195.555404663086,140.266008273038,184.850656220407,159.084694872404,113.705156085778,0.0,126.207149673216,86.8323940839924,120.738070011139,139.740884739117,109.811425881308,74.0927229277942,50.3734927827785,161.093146170339,136.705045738649,189.735046386719,180.031537913313,176.784247272419,111.638973253686,145.913132339227,91.5401246869886,109.103142617763,211.153793334961,169.249877929688,216.142903645833,204.91074625651,205.659284591675,164.252155303955,180.510232925415,192.477755638861,189.108618600028,203.49392191569,0.0,221.550918579102,0.0,195.916636149089,191.531413777669,189.995045055043,196.496565755208,212.314910888672,169.035703023275,180.476851753567,175.468643256293,209.285897827148,191.620025634766,187.931697845459,203.98766784668,209.778726196289,184.824792480469,194.140744748323,0.0,228.169212341309,179.57712123705,193.097830636161,236.809501647949,234.33903503418,214.765766143799,204.40859321926,121.441502012055,200.294798907112,171.877700105381,208.195983886719,199.554652404785,216.075119018555,198.080374581473,215.945495605469,224.73469543457,226.21838760376,206.990325218023,213.430512861772,145.05715637207,155.81363314674
7Networks_LH_Cont_PFCl_1,197.561618804932,203.335920410156,200.427030290876,209.315328424627,210.694016676683,216.132152557373,153.708303812388,186.372933749495,187.4973487854,143.263539317547,134.83542321523,127.040417266048,108.935955429077,116.028142810589,132.010244383993,155.235054447281,141.526645630598,148.610652488791,124.548541731564,159.118898224412,140.264178720417,52.3986329522571,107.320838874732,129.797846019387,137.386320936914,107.708224977766,35.770897330976,88.348752190085,137.622145908331,118.852928941267,160.394979928669,182.775870108495,160.758741091285,126.207149673216,0.0,176.194060585716,141.941489831725,183.674655850879,155.490010325828,143.904669029026,137.135371711017,104.178634429396,37.4551136732226,102.779590771993,48.7239054972296,95.9843413221991,54.1900188415842,85.7234454075934,159.156978183322,152.306082552955,230.372619628906,0.0,235.357978820801,0.0,0.0,198.20171101888,216.685104370117,200.766571044922,223.965897878011,201.050094604492,198.781242370605,230.262916564941,234.7421875,198.970205133612,194.989934285482,190.062428448651,216.747773742676,199.910427093506,210.049996948242,215.879900251116,205.83701376719,157.487141333686,171.062873508619,222.790922376845,210.411130632673,153.769985616207,187.303503265381,149.468491677126,168.647494967022,211.615074157715,211.610133579799,215.710705348424,137.148589980602,138.83144325894,135.122874308677,143.316061358834,178.753180367606,126.358313401883,203.945729156039,214.728162977431,233.062284681532,0.0,217.359948730469,177.062869732197,155.014474612016,130.994173805543,138.014542783277,146.729090665113,200.362466430664,207.707300230514
7Networks_LH_Cont_pCun_1,86.7427533541112,162.561862024768,105.944066429138,186.431416193644,156.900111243838,80.46029467699,118.599449649934,88.317627090878,35.8860976486025,112.322846486472,110.561689968767,143.257741292318,187.956263224284,196.966125488281,117.179614897697,114.714543754672,129.575030326843,41.3053761041877,107.558578491211,37.1312792323039,122.521744758852,150.614778217516,169.424104690552,121.839478556315,115.448390697611,159.621303357576,157.130571637835,122.985430728688,82.8244101912887,127.420233877082,183.603162765503,131.97464737981,135.968687390524,86.8323940839924,176.194060585716,0.0,60.9724177477399,141.86506430308,122.835447998047,147.705706278483,91.9286818796977,182.010340881348,175.674559551737,157.232868905795,198.233551635742,158.073323005854,0.0,156.358026357797,35.0622056245321,36.6289230064233,174.582083037405,185.43578943713,186.789585279382,187.022714659225,184.945264262538,142.471718651908,173.172933578491,165.207294201029,173.747516390644,194.964374118381,187.433050973075,179.107849121094,170.368606567383,166.53568812779,160.927639935468,156.111866362199,163.963963605356,160.861442020961,155.504223991843,158.73210899353,152.509646300645,208.885963439941,170.601000976562,166.438742637634,163.831297930549,184.273546161074,141.604465230306,186.312647619913,232.050666809082,212.775109368402,155.709947768956,173.378686087472,232.377841186523,200.749801635742,212.752201080322,197.581833902995,95.2056869701215,196.018262227376,143.025865599355,179.477158319382,189.323680332729,194.17857781772,170.969952599477,225.189141409738,223.240582275391,222.777842203776,205.706014633179,210.613322666713,112.367457845937,131.628123009494
7Networks_LH_Cont_Cing_1,66.3188417391344,158.627990722656,103.216721126011,149.058897018433,126.690553144975,63.6353087907427,143.800401306152,132.743405562181,84.8585224151611,118.050050908869,117.048387527466,151.455274963379,197.398429870605,132.778127034505,39.5316204860161,135.667641703288,121.089930725098,90.1737875049397,0.0,70.1559892327806,82.2664116203011,167.672272315392,175.306860605876,95.3522529602051,126.05839436849,139.988612174988,149.12861735026,57.2092899344085,33.358326888743,92.993072354416,120.125003071103,127.236762471718,138.601318359375,120.738070011139,141.941489831725,60.9724177477399,0.0,144.958736419678,122.403907775879,128.297962188721,108.97004614936,146.362548446655,147.294558207194,106.932099741425,142.815514837945,122.663140128641,198.223927815755,160.893973610618,34.8816348928916,39.5031613799202,131.689563550447,162.17218208313,139.805371856689,155.239592118697,135.584729512533,104.786122982319,121.709169115339,122.523919553173,118.83380628887,120.167428236741,116.14030456543,132.422065734863,98.3640270233154,104.109567551386,114.339378356934,80.7353666987444,126.49599422108,111.212342834473,104.63211517334,119.387910331168,108.100427604491,176.589116923014,133.950420633952,106.165069248365,102.75333241054,162.90569446705,77.7832271787855,105.885867015736,181.685067766168,157.513785552979,98.1140323820568,111.589478342157,200.964770619462,186.036222912016,172.324217902289,177.866668701172,23.1550113716497,140.786977257316,93.2347929861267,123.46787516276,129.434036436535,147.48639277408,120.803390894181,183.542838356712,185.507214090099,184.284706765634,181.802891166843,172.188747406006,51.9307252150316,78.1436803340912
7Networks_LH_Default_Temp_1,135.801720896075,144.472195212991,124.532990006241,151.90754107393,151.948917587815,144.775885782878,131.584581298828,147.651162923769,153.771039685936,56.5466911227888,109.403380002731,127.278217586007,161.607552490234,170.151616555673,179.829820343942,132.961842596003,138.322501996242,146.998069527916,161.919510635675,149.845308777288,167.162219441732,172.726824629934,181.43107509613,107.983418589891,39.5382510199926,156.704912449531,201.112078589362,155.332470769468,153.032316207886,193.824964614142,94.2551349482102,33.2219582788219,45.1999915329131,139.740884739117,183.674655850879,141.86506430308,144.958736419678,0.0,43.1991060657088,88.6022286127685,119.576080666612,97.5157398519447,157.624316276669,121.495864141555,126.534496276275,180.07776192113,186.870586165463,194.060129677377,160.351978830191,153.689238975788,238.637893676758,238.647499084473,235.035552978516,244.430183410645,231.587280273438,222.899253845215,224.805160522461,228.683370655981,201.325721740723,245.325637817383,233.651809692383,0.0,0.0,177.823852539062,214.964183262416,201.425807072566,229.185199991862,166.413307189941,190.986735026042,208.323089599609,198.891753600524,0.0,0.0,219.258190155029,195.056751251221,220.327589416504,198.602645874023,221.741760253906,201.080920132724,0.0,202.230948554145,217.62816619873,205.391169230143,243.749221801758,231.041458129883,200.522270202637,181.77119967812,207.474313735962,201.531758130081,206.836212158203,222.56024424235,235.995071411133,214.004575941298,197.540000915527,241.528274536133,189.780972214996,206.843714904785,240.420745849609,195.95258972168,198.856281026204
7Networks_LH_Default_Temp_2,168.971276419503,165.709458392599,164.720744484349,152.680728201139,153.201518975415,157.55069325765,124.585059079257,141.544882861051,136.425030350685,53.4355105968953,104.12921442705,108.645294461931,145.211590576172,166.014127989073,167.928789360579,109.807773045131,110.310388265562,133.740017332682,147.539348602295,141.348758882689,146.783844305544,141.879027407142,157.689221736363,80.2708214118587,112.903503399269,136.932744440043,178.043555590571,169.964698204627,198.642234802246,169.192746988932,145.307319641113,129.746030056861,45.6588409981755,109.811425881308,155.490010325828,122.835447998047,122.403907775879,43.1991060657088,0.0,39.2407570069454,69.9796795010327,156.462823998114,156.071734542367,211.582770211356,178.89693145752,189.15695882398,153.224848669928,172.766311747233,124.948679005016,139.016240876296,0.0,0.0,0.0,234.809188842773,0.0,0.0,219.600499471029,212.788385009766,191.199759347098,169.093668619792,0.0,0.0,0.0,177.206787109375,172.480556911892,189.013013839722,189.087005615234,214.674522399902,209.26424407959,190.128446578979,177.110265096029,213.665542602539,0.0,189.088592529297,168.095386505127,188.083992004395,158.854717254639,194.271306719099,224.968078613281,0.0,167.536598205566,0.0,227.830891927083,223.532188415527,223.223624093192,190.734935760498,116.136305809021,216.932490539551,176.229048802302,195.316935221354,202.241182963053,0.0,200.759624481201,225.861404418945,223.390190124512,0.0,224.230771891276,209.358047485352,159.753569285075,163.413716242864
7Networks_LH_Default_Par_1,121.132794189453,173.711827596029,183.553728103638,180.218812903579,177.980460030692,168.893183898926,25.2054852054726,153.988267543704,171.223027038574,29.8772107955482,101.165803636823,108.878412855432,137.414322231127,162.682808770074,170.328196821542,44.0347889870662,110.876096066562,147.673625014549,135.58855009079,150.505703469981,154.154516650784,134.263930829119,148.490428769492,48.3809440142605,126.205222093737,131.158293181775,155.512748424823,171.211530412946,205.526102701823,155.440890965837,151.662722925986,113.741166106514,60.4133090771324,74.0927229277942,143.904669029026,147.705706278483,128.297962188721,88.6022286127685,39.2407570069454,0.0,41.043517391768,158.469898140949,154.799371459267,189.747839355469,185.059975857205,187.57787322998,133.810003269984,167.336554209391,134.336686706543,153.904651641846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.937454223633,0.0,0.0,0.0,0.0,212.478469848633,187.630191802979,174.124206542969,200.172325134277,151.220764160156,0.0,204.946966552734,197.450877598354,243.690368652344,191.695963541667,0.0,0.0,0.0,0.0,202.54224395752,0.0,0.0,0.0,179.710037231445,228.685634613037,220.625005086263,0.0,222.964797973633,123.165287017822,196.20384652274,183.138177490234,0.0,213.312652587891,0.0,190.642402648926,0.0,0.0,219.294962565104,219.363061904907,212.710334777832,184.890808105469,164.991516113281
7Networks_LH_Default_Par_2,93.3089604141019,133.364088273206,129.275585644062,185.99349003622,188.014131546021,160.380194683464,39.0540247803537,81.8101121539638,120.182365511029,110.161653410755,125.742108811427,137.977594331763,107.084772612367,107.207136411029,123.685427558153,66.1906754690707,103.237601153618,68.5179990538395,92.9768472414219,117.695970781238,96.0668253261851,120.071355864725,134.218488370018,41.2265666977187,112.726722371315,147.658559526716,142.589267934419,183.264089584351,171.304070608956,158.708523784365,170.493115990563,114.001909846753,85.4769589277199,50.3734927827785,137.135371711017,91.9286818796977,108.97004614936,119.576080666612,69.9796795010327,41.043517391768,0.0,159.827669940928,167.084785281333,192.141615691008,181.475931164274,191.119075680118,119.405765569752,149.127696278584,90.3628540961044,105.710874430339,215.379521687826,209.431121826172,193.859046088325,201.84302605523,210.702087402344,174.378721509661,188.987249755859,185.324535246818,195.920993307362,204.078636169434,0.0,0.0,0.0,223.210876464844,197.05099995931,190.169397989909,195.464970179967,0.0,193.968566894531,186.855524163497,184.802083219035,205.24379938299,207.680929010565,200.53561147054,186.483032226562,214.55283610026,192.425659179688,201.234016177529,0.0,229.43189239502,181.47966631721,176.567540486654,233.241493225098,229.94495045055,216.577419883326,206.934325274299,149.702631950378,207.721411205473,175.401333164524,212.666094970703,222.285541881214,222.985904693604,195.831792831421,233.887222290039,220.675361633301,224.230360954039,218.45580644505,207.498845983435,148.647491801869,164.715988380322
7Networks_LH_Default_PFC_1,161.526413574219,169.355060759045,148.930439843072,181.049667024264,178.270140458253,164.475379180908,165.847249230673,180.623872615463,185.17688643844,138.630274238316,90.4889983341612,98.3163711929321,121.442337741371,128.897866032205,141.308361179226,171.017976891903,127.646254645454,178.315617583519,143.366524720803,172.11389875412,152.137494241038,108.706042410313,126.292201303732,143.719931149616,41.880426879749,36.9827376332501,130.883314887683,100.98460055542,143.814663391113,125.707807487616,29.3680887581183,72.2248358352942,161.510421114346,161.093146170339,104.178634429396,182.010340881348,146.362548446655,97.5157398519447,156.462823998114,158.469898140949,159.827669940928,0.0,35.1350805838408,101.227289150923,62.5164040604483,110.990172465022,158.74766026711,113.073024933155,191.753403840242,169.003799840024,0.0,247.4150390625,0.0,0.0,0.0,236.183181762695,0.0,224.433013916016,217.059829711914,227.107307434082,0.0,0.0,0.0,0.0,0.0,217.559810638428,230.591102600098,0.0,0.0,232.348968505859,223.270549229213,191.871408081055,200.812927246094,0.0,0.0,188.217699224299,132.856399536133,178.762430364435,159.484638920537,237.290824890137,218.707565307617,222.709457397461,148.970848991757,162.629775103401,154.920402928403,165.093813896179,180.967692057292,144.722718556722,223.120836530413,0.0,0.0,0.0,198.089248657227,187.491167704264,176.858928007238,145.068274463681,156.543643660465,170.143253326416,0.0,215.812130737305
7Networks_LH_Default_PFC_2,162.82704856179,188.180324003432,171.801334838867,201.021362920513,198.718552081254,187.489610531456,186.357014480146,203.083164012375,205.348011808575,137.417152514861,122.067585496713,109.336343773736,123.710651138454,132.085335655367,140.495878489877,178.964426705007,121.242196334036,174.625889995038,130.428422461023,158.69485350353,151.344371039292,59.7275275146558,112.623277386415,128.662547169944,78.2441068250079,33.344804123675,77.1929636809441,96.0732765608427,136.114765317816,109.703959412627,28.0400001240429,150.925697539326,170.302053104478,136.705045738649,37.4551136732226,175.674559551737,147.294558207194,157.624316276669,156.071734542367,154.799371459267,167.084785281333,35.1350805838408,0.0,107.17684853884,40.0726012958154,100.793441205069,100.837031325619,92.9193091968355,173.036951173027,155.228250398918,205.075576782227,242.894943237305,234.606079101562,0.0,248.064697265625,220.739379882812,0.0,0.0,230.941000366211,231.799163818359,209.601364135742,238.790176391602,204.564971923828,218.199895222982,218.102005004883,196.690287998744,219.975537109375,238.505920410156,205.362696329753,224.859882354736,215.301039412215,180.452059173584,200.961700439453,210.756474812826,235.207401275635,158.881337509942,187.6450082187,165.016748435597,136.471494127028,181.097166794997,222.758922576904,225.308199201311,130.941755185262,147.049316519698,142.250650997162,154.513003512952,186.891606381065,133.75806312561,211.618063038793,217.424682617188,190.919052124023,192.25776163737,236.101776123047,125.367211081765,151.874216496259,126.584264112499,145.269537490557,155.948388742846,215.498092651367,214.206823637991
7Networks_LH_Default_PFC_3,157.295806208743,200.117915663608,175.727836815087,217.377696161685,211.180406907026,160.107511080228,190.874996948242,211.825478001645,212.834462890625,178.580903189523,145.505294799805,157.882400512695,195.992764790853,180.905262595729,124.834053162937,211.026165008545,0.0,197.736568948497,0.0,161.746824976224,164.940362294515,149.900482177734,164.045743669782,185.307767232259,114.710994099462,131.727727023038,114.267217254639,39.4007484796331,110.565941761386,140.76187257509,30.0798711270569,114.280101363136,166.743608328012,189.735046386719,102.779590771993,157.232868905795,106.932099741425,121.495864141555,211.582770211356,189.747839355469,192.141615691008,101.227289150923,107.17684853884,0.0,48.0901348864865,39.228780475852,137.61297416687,136.933766400373,132.848941252255,132.757313646589,216.832086181641,229.495603434245,219.514806111654,247.030883789062,232.39748840332,195.189161512587,0.0,244.2822265625,188.81950378418,0.0,198.886789957682,222.612884521484,0.0,185.591340806749,184.854690551758,211.037334095348,233.168980916341,0.0,234.40062713623,229.412654876709,212.946185302734,201.950830732073,203.205875396729,194.678283691406,0.0,146.81271944548,203.084575398763,169.647949865309,113.029530686569,175.14697265625,185.582626342773,204.484527587891,121.814172991302,132.677688993257,133.031449671286,155.931868743896,162.447750549316,95.9310670890131,201.367185509723,217.058410644531,188.578969088468,188.767225182575,222.076360066732,120.022296982324,138.701316106887,106.156222229973,129.131323110238,160.382543463456,193.137665458347,204.766053771973
