,7Networks_LH_Vis_1,7Networks_LH_Vis_2,7Networks_LH_Vis_3,7Networks_LH_Vis_4,7Networks_LH_Vis_5,7Networks_LH_Vis_6,7Networks_LH_Vis_7,7Networks_LH_Vis_8,7Networks_LH_Vis_9,7Networks_LH_SomMot_1,7Networks_LH_SomMot_2,7Networks_LH_SomMot_3,7Networks_LH_SomMot_4,7Networks_LH_SomMot_5,7Networks_LH_SomMot_6,7Networks_LH_DorsAttn_Post_1,7Networks_LH_DorsAttn_Post_2,7Networks_LH_DorsAttn_Post_3,7Networks_LH_DorsAttn_Post_4,7Networks_LH_DorsAttn_Post_5,7Networks_LH_DorsAttn_Post_6,7Networks_LH_DorsAttn_PrCv_1,7Networks_LH_DorsAttn_FEF_1,7Networks_LH_SalVentAttn_ParOper_1,7Networks_LH_SalVentAttn_FrOperIns_1,7Networks_LH_SalVentAttn_FrOperIns_2,7Networks_LH_SalVentAttn_PFCl_1,7Networks_LH_SalVentAttn_Med_1,7Networks_LH_SalVentAttn_Med_2,7Networks_LH_SalVentAttn_Med_3,7Networks_LH_Limbic_OFC_1,7Networks_LH_Limbic_TempPole_1,7Networks_LH_Limbic_TempPole_2,7Networks_LH_Cont_Par_1,7Networks_LH_Cont_PFCl_1,7Networks_LH_Cont_pCun_1,7Networks_LH_Cont_Cing_1,7Networks_LH_Default_Temp_1,7Networks_LH_Default_Temp_2,7Networks_LH_Default_Par_1,7Networks_LH_Default_Par_2,7Networks_LH_Default_PFC_1,7Networks_LH_Default_PFC_2,7Networks_LH_Default_PFC_3,7Networks_LH_Default_PFC_4,7Networks_LH_Default_PFC_5,7Networks_LH_Default_PFC_6,7Networks_LH_Default_PFC_7,7Networks_LH_Default_pCunPCC_1,7Networks_LH_Default_pCunPCC_2,7Networks_RH_Vis_1,7Networks_RH_Vis_2,7Networks_RH_Vis_3,7Networks_RH_Vis_4,7Networks_RH_Vis_5,7Networks_RH_Vis_6,7Networks_RH_Vis_7,7Networks_RH_Vis_8,7Networks_RH_SomMot_1,7Networks_RH_SomMot_2,7Networks_RH_SomMot_3,7Networks_RH_SomMot_4,7Networks_RH_SomMot_5,7Networks_RH_SomMot_6,7Networks_RH_SomMot_7,7Networks_RH_SomMot_8,7Networks_RH_DorsAttn_Post_1,7Networks_RH_DorsAttn_Post_2,7Networks_RH_DorsAttn_Post_3,7Networks_RH_DorsAttn_Post_4,7Networks_RH_DorsAttn_Post_5,7Networks_RH_DorsAttn_PrCv_1,7Networks_RH_DorsAttn_FEF_1,7Networks_RH_SalVentAttn_TempOccPar_1,7Networks_RH_SalVentAttn_TempOccPar_2,7Networks_RH_SalVentAttn_FrOperIns_1,7Networks_RH_SalVentAttn_Med_1,7Networks_RH_SalVentAttn_Med_2,7Networks_RH_Limbic_OFC_1,7Networks_RH_Limbic_TempPole_1,7Networks_RH_Cont_Par_1,7Networks_RH_Cont_Par_2,7Networks_RH_Cont_PFCl_1,7Networks_RH_Cont_PFCl_2,7Networks_RH_Cont_PFCl_3,7Networks_RH_Cont_PFCl_4,7Networks_RH_Cont_Cing_1,7Networks_RH_Cont_PFCmp_1,7Networks_RH_Cont_pCun_1,7Networks_RH_Default_Par_1,7Networks_RH_Default_Temp_1,7Networks_RH_Default_Temp_2,7Networks_RH_Default_Temp_3,7Networks_RH_Default_PFCv_1,7Networks_RH_Default_PFCv_2,7Networks_RH_Default_PFCdPFCm_1,7Networks_RH_Default_PFCdPFCm_2,7Networks_RH_Default_PFCdPFCm_3,7Networks_RH_Default_pCunPCC_1,7Networks_RH_Default_pCunPCC_2
7Networks_LH_SalVentAttn_PFCl_1,174.554335021973,186.7921155573245,175.759967041016,195.7267556527945,193.52740409157502,177.7156398773195,167.292257890344,180.8221165339155,187.0354063245985,161.5196895599365,133.015146529626,134.740352145108,133.185143998464,123.248717381815,134.526982229211,170.623119285884,152.0218975360575,157.363269347191,141.367724827358,151.130182944662,144.8099375371335,104.074136105259,95.64210978282495,157.38330196789752,93.9770700011576,87.98575837828595,0.0,99.28257135823036,134.700109443039,109.6586666262445,135.3142450685855,153.1147838343565,177.61176368521552,145.97032026811098,37.56093310977235,170.1568778991695,141.3392602284745,176.70616493556798,171.5267855721795,166.80551850168303,153.142824801543,88.6567921034261,74.2680254593783,137.791804484472,39.3218908795689,46.49908255566055,45.247552218335755,42.08819740132715,159.246545028687,155.9776700915715,190.8787536621095,0.0,210.7643123851105,0.0,0.0,193.7956644694015,0.0,0.0,190.487818908691,163.5367622375485,171.5805180867515,170.08492170061402,158.7181294759115,182.638527870178,189.25316224531701,179.43424586943752,208.59286480858248,0.0,184.26129531860352,209.8526242574055,201.90714166678652,143.6356516192035,165.6799290226955,198.445919036865,188.551717376709,141.3936178565485,168.9840481819125,140.8809668220725,143.7862111990005,196.56170272827148,192.974372772943,203.236548790565,126.663411966333,121.7263074984405,112.947873088948,128.259202798319,170.57689219156902,109.06172085709551,196.2462275368825,195.4174960454305,213.4726224567575,0.0,201.5109347388855,151.114740371704,132.8502053636185,118.588512411106,119.3005740949985,127.174777561452,193.165370901007,190.868070343394
7Networks_LH_SalVentAttn_Med_1,129.52329928119,193.4572991507395,166.380293528239,202.6070836874155,198.5981986999515,111.55598654169,179.365582148234,186.79872377681352,166.2771610408635,157.142514601111,126.865276515993,119.372838559131,119.55470940561,139.171468226606,36.1108097947795,175.528285980225,143.827086130778,141.464864942763,126.281461715698,98.00768667190846,112.9144739665215,92.91307544226974,122.6894989321305,150.5890198295,95.7517901052014,83.27138016418535,99.28257135823036,0.0,56.23375566372365,31.89067499599285,65.48551445623761,143.4039745290055,174.890174984932,156.40484937032102,92.7235816340594,112.89740675041699,52.31596156067205,167.36155924728098,168.268647375561,165.0082763903065,164.483518028259,105.00228222841949,95.12781316178439,39.5834997759074,99.76809527763035,42.9387567664145,105.318319153233,107.1290884573485,98.6398876919962,87.7447061394501,192.393404388428,189.4278710683185,194.543083508809,202.461212158203,0.0,167.7096009865785,191.67487462361652,193.8316025984915,185.6436937059675,155.5665350065125,138.902607035327,135.486765309384,120.793305533273,152.172458385599,167.2737935384115,107.7950597627065,185.847309112549,164.02000427246048,170.89819720724353,183.27506398397747,158.91036234051552,116.6376558678645,112.448671320692,186.240095205868,174.317329770043,119.1925484588695,118.41909031059501,82.73920258720986,119.1861513752805,195.3653874116785,173.8056292004055,178.216934465681,134.1942205514415,121.457464050552,111.907208747006,106.0670551396895,118.1355689865065,74.8542038590824,158.518659784955,178.285113363555,197.199937210083,201.048601531982,194.079384436974,145.1704832315445,126.66500330898751,111.0856863950075,104.6623962711175,104.29986196676751,162.745014947236,156.165575805917
7Networks_LH_SalVentAttn_Med_2,132.3522364298505,0.0,0.0,0.0,0.0,125.63028125762901,125.557332038879,143.4726371765135,115.80051930745401,113.928058110504,92.2025142370486,114.4152283919485,120.388320559547,125.509450594584,29.61660806204485,171.357225418091,98.23001847664514,101.68061644111549,93.99577140808105,31.513463121849398,38.17340515504185,121.7277437316225,98.7900335986415,100.8897532679715,120.24279576256151,123.299962336222,134.700109443039,56.23375566372365,0.0,71.3818206771837,133.72669149699948,172.10308392842649,168.859499613444,117.190620422363,135.228587795706,86.31490440480161,28.99207082800375,153.7684421539305,139.909324645996,137.98611640930199,139.33349482218398,149.944896697998,137.213421931276,108.9313686529675,146.363513917658,110.254006235709,132.6238666314345,123.96705827874649,128.86020274162252,36.5026716238109,144.5317300908705,0.0,171.01290702819801,181.058609008789,0.0,112.83053768382351,165.689224243164,162.2006231943765,136.8279092617405,127.88492189754149,147.04898829989952,131.290603724393,119.98676655985099,121.7598620218525,119.4611379776065,106.1070891560655,166.858953603109,121.94114893132999,132.6697463989255,138.07432774692552,118.49720013072451,150.6356663402405,129.35585010376548,143.766264422504,126.3310729896865,156.71890684738452,94.743736104533,122.6721120135195,186.209188256945,184.0880920092265,131.108363257514,160.979735839061,194.699977874756,178.675226632143,173.432118327994,149.0747931875835,63.63400460246645,125.37986399339499,111.7546143693295,148.844955190023,165.264092167941,165.6841106414795,150.0917571020285,185.7336848122735,183.2089579655575,180.3529394967215,158.368806973113,149.5708645734365,114.07829166280851,107.852128726742
7Networks_LH_SalVentAttn_Med_3,148.07225371852098,204.9554189046225,189.1240951538085,208.45179665606952,207.8604102857185,125.1399045308435,159.756566471409,170.22190342778748,167.93039766947402,154.942807602464,122.08436663796499,92.9235090549146,92.83883778161061,103.85255364645701,40.7676563750791,159.82883201890348,137.1672217335865,119.748914425265,139.314078569412,95.39803835924225,87.69692474695175,82.5901469023284,44.7634879474343,143.810538221832,92.10968084413935,86.80392656777354,109.6586666262445,31.89067499599285,71.3818206771837,0.0,175.511361009934,173.095334567331,166.94534660770898,138.010735958491,105.076846007357,122.3741418434305,79.210013495771,182.1575415241325,162.0568025016785,155.4074561648535,148.42663466238952,122.353466525461,104.24871152250151,134.10678050573,136.0336142509865,49.882542216746856,90.44358084355366,71.76352911788206,107.710709749188,99.5076447853406,198.56591070266,180.763595581055,195.61480102309952,203.64278484526102,0.0,167.36565602620448,190.163842807631,196.4969965189445,194.10086547117152,162.9998005793645,134.44876205312198,132.75509054922,118.223391515575,142.24769981086502,164.578706671629,113.9311360594825,184.332734280117,169.196390736583,174.005043368869,180.9080533670605,160.5270635877115,122.91553796788901,113.283333005913,189.5960533354015,177.3703692567115,133.6387091367215,122.2090593264295,99.28653619390025,188.39374160766602,214.886348136437,175.719493473277,177.22209522744652,172.94843677764248,154.13871238542998,148.8763051033415,115.96406053249851,117.889617448629,95.87490966288391,159.24344859648448,178.3687862807385,197.0365407065735,216.64530487060551,198.1863017164225,172.36182108030198,155.799427895757,157.8456123939255,120.75236308524299,115.84640514515749,161.9725207576045,158.1204335424635
7Networks_LH_Limbic_OFC_1,134.99970625097097,162.31140047545648,149.2686614111435,176.236244073656,172.9276944847515,163.95312441049998,161.64909489041298,177.9045757416845,184.0460031759855,173.969797086315,144.83008480072,175.4325739542645,193.996072679365,184.2566197713215,159.438205718994,154.98517076436,176.7771072387695,180.994778787836,0.0,172.1425579755735,186.1805718161845,196.98960465075902,186.966864449637,168.0075272454155,62.989437711065904,113.4136473199595,135.3142450685855,65.48551445623761,133.72669149699948,175.511361009934,0.0,82.76080925505505,136.186740314135,176.099930111298,151.25793807287198,177.6132456035705,114.74932600049351,105.20102857132599,141.8912986621525,157.4711380767825,169.242846122669,31.0763373436669,33.945062516066045,30.9768821938653,34.178408470568,109.86009964639851,197.86662102351102,158.3896709018285,152.755133126695,148.787748566846,199.932508468628,200.30832290649403,204.854901631673,215.82944793701148,193.99003764561252,194.270427826912,218.6929397583005,224.9402094754305,213.2800018310545,0.0,0.0,0.0,0.0,0.0,0.0,196.386905125209,195.8135261535645,0.0,0.0,222.0352058410645,213.83503265380898,156.330253601074,0.0,0.0,0.0,162.214456058684,176.9789756774905,158.56001971318148,87.9418120000158,136.3116437394175,207.73530349731448,213.9911524454755,118.959028594015,150.94211652062148,146.19769906997698,154.457370122274,153.2891392887625,106.1912553983495,211.990186868712,0.0,183.219867706299,144.08484313601502,187.23688125610352,109.37239468174201,147.1872790018715,92.55656962734744,140.475899894675,170.45775985717802,185.231322403307,190.5274186933365
7Networks_LH_Limbic_TempPole_1,41.0691699914767,113.4474836031135,94.52343488575895,135.0233483179575,132.08502206036098,100.0620112477595,112.8696683385525,133.970972406103,134.5758770452355,133.722330582241,124.2634677886965,146.052626909475,157.6110929379515,160.4690322978305,169.3823019267235,66.35824345422151,153.0766033918965,140.64770747113153,156.37419512309748,151.16549957577251,160.20467702001548,165.81571942000448,171.260711401304,131.136100139594,31.50463516566305,115.2043740814805,153.1147838343565,143.4039745290055,172.10308392842649,173.095334567331,82.76080925505505,0.0,41.50880484915775,143.673421416795,173.64570772796202,126.67710624306,125.411685916168,37.09446517213935,102.056750384276,115.4848541756185,124.919421950399,73.16948782480486,116.76573933746499,115.536414716206,113.372193154209,146.624853306777,174.736897663759,175.4465183135,87.25844389823835,121.1265995212855,183.556702126397,191.181088256836,207.340209485126,207.3444889415395,178.2979641914365,180.221274175142,207.12914690157248,203.112824788679,211.3349583943685,0.0,0.0,0.0,0.0,0.0,189.0026321411135,198.05478210449252,204.848471747504,0.0,185.923210144043,196.77645567623,192.52767344768552,201.6586975097655,204.2573028564455,202.345392063686,196.8964043511285,207.60051091512003,182.3824239458355,203.304882097159,154.9900706635805,193.753506469727,196.286903699239,196.995927344428,183.8628016349595,174.8131163726525,179.21185574001748,195.00269826253248,154.66391388348148,176.989591471354,187.8696015456625,190.41345827507251,215.9055859883625,221.130436650029,211.47288386027,165.18473434448248,173.05548477172852,164.9488315582275,189.2799040958135,195.2130470275875,176.879632234795,177.1037489457565
7Networks_LH_Limbic_TempPole_2,81.3020502373819,105.275561474523,98.9680885576393,115.81516749865801,117.1236397599555,116.933872641569,87.78241459963834,114.350290323353,124.851415247677,122.7418047043975,119.5740490685815,126.129975836461,125.927636640535,147.710749926973,172.9890810164705,35.80799904140455,120.474853979562,120.2491471801725,135.083158507015,130.0844031179785,140.435556257178,133.49939920124348,156.686983601703,93.28361323377135,136.9594621190455,139.48103392219048,177.61176368521552,174.890174984932,168.859499613444,166.94534660770898,136.186740314135,41.50880484915775,0.0,114.0643173703575,152.24138626471,121.1503008211575,111.149817544061,36.4834279525914,38.43996975830735,58.9465488668756,86.7480482409988,144.21826498626052,153.631090596304,159.724152733298,167.727809701473,180.7715283704745,145.8269384530215,169.621288565846,119.3389878852185,120.8038414849175,193.301161332564,199.0545749664305,194.48866955439252,202.260990778605,185.63841086167548,183.833110990978,194.43787097930903,195.410028790671,192.2592405961905,0.0,0.0,0.0,0.0,178.65996754964198,173.484462738037,194.868654523577,186.953748793829,0.0,166.9554173605785,176.8563617789635,172.96391119091948,209.707227071126,202.6560045878095,182.868707868788,179.8427276611325,195.520313947629,172.2378874246175,201.563984157322,182.9629084269205,212.0163671320135,175.42282371521,177.7339710235595,203.6766247219505,209.982124328613,213.40609486897802,208.850925263904,135.413135982695,203.645765651356,167.51629225293152,170.63679988142349,201.51679339022252,208.154280344645,192.9043989826865,209.529796600342,208.497200012207,193.812633514404,215.450901520558,210.38735198974598,161.5153181325825,156.812644792083
7Networks_LH_Cont_Par_1,127.6287704043915,169.00930920304899,157.299787902832,173.893566088341,176.7283000946045,120.63597011566151,94.5362254631082,86.26238853079884,87.50525484499335,101.719743174202,97.63847697231695,89.35614180371105,83.94163750861904,81.13602382379929,106.2323897503295,105.026739554299,45.46938003691035,41.130782744636505,39.41520566490265,83.0349413953085,69.34572132577566,98.38948002262275,105.64751725206699,40.895285667605805,108.060522248615,114.523593205431,145.97032026811098,156.40484937032102,117.190620422363,138.010735958491,176.099930111298,143.673421416795,114.0643173703575,0.0,129.7663938877775,69.9956758317272,85.02407742735491,125.534548422789,105.0786969480175,90.59042871763495,39.06100221521625,161.6163482500875,145.05462562003402,177.10958099365251,175.384687641689,161.35193222190048,105.9531998600955,122.2521412074875,93.1988512545216,96.5071078782933,170.53317006429,184.848149617513,174.24989064534498,189.009506225586,171.79117965698248,147.7903575897215,170.59029665860248,168.6917521158855,163.111243516971,143.37073745727548,174.921947479248,164.428535461426,160.606379063924,166.801910302578,144.44169403050898,160.701128908302,165.4867949528275,143.05274105072,141.572875235943,148.288146018982,143.649128985468,185.457024710519,173.027722001076,159.464417881436,152.1061027526855,171.5873039245605,138.6209338506065,172.018397964256,89.8894424438475,195.36819934845,147.9719471355065,156.103772967469,213.94692230224598,197.10772323608398,195.841438293457,182.7288793291365,108.525593773524,180.2976838545365,138.213138007048,147.8085950768515,178.5245649549695,184.0453096420045,165.8479603327235,197.77212270100898,200.7734031677245,194.89089202880848,195.4765993900225,185.0425732930505,131.1961224584865,128.7430908145835
7Networks_LH_Cont_PFCl_1,177.5081809099985,194.78773465970698,189.1962181009275,201.145809476338,201.16843182599098,185.416390000728,152.96886604723102,180.164229740393,190.337080367691,136.32639141231,129.4544046349395,124.9556426395445,110.0274899073685,114.63672096321301,126.836062527838,149.338257457071,126.639619268498,156.54678843905,123.0224215244425,156.975580828788,141.83489383253198,46.80211322250415,99.11858893603744,128.29816304677001,105.6262168464325,89.21270946347775,37.56093310977235,92.7235816340594,135.228587795706,105.076846007357,151.25793807287198,173.64570772796202,152.24138626471,129.7663938877775,0.0,174.4224478348445,137.171076415135,168.85621469692802,143.5872636990995,139.57577007353598,142.61561461744,89.85600988360295,37.66121168774485,131.5819692389395,48.9566214365,84.39548465508385,47.8850691759799,75.83797438273226,159.894688246451,155.969322732171,171.8308563232425,0.0,212.70812806629,0.0,0.0,194.130320957729,0.0,0.0,199.66346486409498,167.392547607422,174.298195521037,172.3769874572755,165.57796936035152,182.04902284223948,190.2463912963865,173.9394093013945,208.684196472168,163.338729646471,190.725015163422,209.4470761617025,199.7952011956105,147.8876951737835,161.25464436802952,202.064098358154,193.2200620940235,146.126130398055,169.900801340739,140.6934610495845,147.37936760162148,200.4466163635255,196.42737134297698,203.9988346099855,132.905600630324,130.83171741164102,122.5471020423685,132.070302402592,170.780981296446,116.8603083316615,198.0418305090295,198.0926749093195,215.92654605441652,0.0,206.56890657213,155.71822945731049,140.79312006098252,126.36947914688349,128.26830569217202,130.763342790427,194.507794478844,194.182479591035
7Networks_LH_Cont_pCun_1,79.55399039572325,131.699662456745,98.66012680689495,128.260484420204,128.7287800251685,56.4654342621495,97.13658642092966,71.74778848580516,34.0471189645224,105.5214659148305,109.5775949057045,143.130518557856,144.3755234557315,148.3719191657175,113.2193565683545,106.7917507498635,124.021740722656,44.8654862518913,128.34903977712,34.519395566098055,115.319934116897,157.17117467465602,134.540144812827,107.4881193950925,107.0421220966855,163.6662166736745,170.1568778991695,112.89740675041699,86.31490440480161,122.3741418434305,177.6132456035705,126.67710624306,121.1503008211575,69.9956758317272,174.4224478348445,0.0,57.95987134917525,128.4480850649575,114.919382231687,115.6142775286055,81.4902167430445,171.665286064148,183.62395858764648,153.020478768244,189.2422251420865,158.2358020707755,154.2463640474015,147.7722744668775,32.4770234946494,31.6785298342417,163.2869185014205,174.137820325931,160.7525853657775,158.7114575297315,154.7639444712045,130.263980268228,148.9954024379935,141.67852513377198,160.9661396720785,161.2542552948,183.69292984008752,172.85649058024052,169.95009358724,167.20404833839052,149.70079650878898,150.97555615865002,153.6697631654285,153.894689877828,144.998887234108,136.1787855284595,137.0647080136935,196.611306084527,181.035806565058,158.6090519516555,155.54180430971348,163.928179435563,129.1914378302435,173.63359568459651,218.53125630892248,189.4069839673895,146.30795627692498,144.493647711618,227.14420904432052,207.81127099429898,206.611339314779,196.62541406804849,90.0771590950098,180.961291013445,122.713743971501,145.997738588424,173.8500878051085,180.216087576059,164.978649105816,208.00602377028702,218.89805984497048,211.908236694336,203.047777044194,193.339606984456,104.61113627970849,112.42570016543951
7Networks_LH_Cont_Cing_1,76.65363291690224,148.901924133301,116.461368791985,126.635795037406,127.894641049703,58.0464911047791,109.98297044965949,98.2917803321963,81.18725616528795,92.5832913562505,86.9856538931529,101.138630666231,94.7700436455863,98.2791695802108,44.671645652318446,104.9771442832015,84.08649364011045,80.0647801917964,79.9477017142556,58.5406815843054,72.34741368752834,121.0039172490435,117.9198288122815,79.65515728348124,102.5402158729645,125.406694209937,141.3392602284745,52.31596156067205,28.99207082800375,79.210013495771,114.74932600049351,125.411685916168,111.149817544061,85.02407742735491,137.171076415135,57.95987134917525,0.0,118.4193650150115,101.954376781688,97.652496708764,86.4500337179567,145.8830055236815,142.666252037497,95.47043629888935,130.852566515935,109.1093995371645,136.525226720174,143.85683940438702,32.3853456265029,34.633011575827396,115.9559569466705,158.4682903289795,135.363083267212,151.502788543701,139.77801895141602,85.74684163244305,127.3203998838155,119.0730138592915,110.220514677176,103.09401440620451,122.24179835319501,102.08482704162549,93.9651074860122,100.4237976820575,98.36393845465875,76.031434660487,126.890420750209,95.8936096925002,105.273950576782,104.92489916664951,90.15112297104136,142.804161834717,119.09749332279,109.4807606558515,99.04577466439505,134.040292721703,61.6394845625229,107.4469419286605,163.538381316445,153.32782069312202,96.8178315995681,115.534580230713,182.8375843606815,175.855670663585,171.9916443961005,150.852769138837,20.95961495833175,124.339052055965,78.79891527344901,103.63790494745399,131.4821191106525,137.831096985761,118.1941290012625,172.661552647182,178.92785835266102,162.16225491436052,168.13103427349648,152.96667190943,63.961067033161,65.86855409252925
7Networks_LH_Default_Temp_1,119.812358243712,123.58352333151049,116.427850398034,131.43433675247599,131.5798657658025,130.8395549278595,115.0795196386955,126.270304487765,133.4260636527555,46.22670182314165,96.24873865914235,126.692016211157,152.2618656388595,165.979775558319,172.3422393402495,122.368536103353,137.12799521979952,127.6052364077445,150.8144888333995,133.9056116531135,142.09635034468948,151.1436876972035,176.10163135850252,101.7523373135225,35.4211581187634,139.87748397034449,176.70616493556798,167.36155924728098,153.7684421539305,182.1575415241325,105.20102857132599,37.09446517213935,36.4834279525914,125.534548422789,168.85621469692802,128.4480850649575,118.4193650150115,0.0,39.62879257170355,81.20078091188145,112.126687803704,101.98817425518399,145.234635339673,132.64954297970502,131.885930005298,170.7826960810675,173.79342713957652,182.992700944717,127.9855022879065,128.564575670485,205.620017089844,211.586804662432,206.67854060683152,214.155795778547,196.3563638359605,197.19045126939,205.0524088541665,206.963839482737,198.1790253968995,169.1360015869145,0.0,0.0,0.0,180.9706687927245,177.303515116374,191.5336514472965,199.01913079459348,147.337881088257,176.606178283691,187.02002520108198,176.8814527347095,214.42602729797352,210.32162339346752,190.554448445638,186.80136243034798,202.19522970372998,167.9201261974515,212.7815501596735,174.2420921325685,220.804208474473,181.331926309999,189.11591434478748,194.3986637660435,186.8534927368165,195.436329269409,211.9403114318845,142.10993986294199,199.64999785860948,178.2927972531615,180.66366370638502,210.5744484858725,216.4526333021085,200.7329067048575,178.8343658447265,172.2260564168295,181.047937383851,206.697442446257,212.83870442708348,174.541283966278,167.5528972406955
7Networks_LH_Default_Temp_2,138.6377827538385,136.1914429572835,139.48303367811098,131.269861589031,135.0601075293235,134.5500923156735,97.4526253617328,115.62663323975451,121.0435695982695,42.1783980609453,90.0476471954776,107.4210000544785,120.7112894745,151.458885443099,162.134545493486,99.58016265177486,109.54710981441801,114.677793831884,132.66014077322802,119.72965893194299,128.17852017147948,124.02601843738,155.2570041604945,74.77308415534131,97.6008923930829,125.3969607859645,171.5267855721795,168.268647375561,139.909324645996,162.0568025016785,141.8912986621525,102.056750384276,38.43996975830735,105.0786969480175,143.5872636990995,114.919382231687,101.954376781688,39.62879257170355,0.0,37.5681598751526,75.13599636948379,137.68776063485598,142.8928317886195,164.79133605957,165.367077460656,173.0708516220695,145.9184232463685,165.43971906122698,111.851185860172,112.519609569681,176.6769027709965,174.89033508300798,188.18935546875,204.684356265598,182.09183502197249,177.598820174368,190.6564451853435,195.980699214229,179.940949501075,0.0,0.0,0.0,0.0,145.941562652588,158.144538640976,178.555169870565,179.8950241088865,0.0,153.80020962669698,171.37079848443602,162.48826977866048,201.6320293426515,195.37155260358549,170.19035265241348,164.6335105895995,186.707367706299,152.2869946479795,198.2783803031555,141.65409088134749,207.9292951311385,162.2378478589645,170.6450169881185,202.62355804443348,0.0,200.3379597981775,200.06910790337452,122.97929581401951,198.293530782064,161.182906383123,159.79849183824348,192.5433153424945,197.392236189409,181.2152285148355,0.0,0.0,196.5628718058265,211.0126276470365,202.2178217569985,154.895196384854,150.744659389149
7Networks_LH_Default_Par_1,136.950826498178,157.05007399045502,154.57678342877,156.4893329326925,160.356172011449,142.7709740925505,33.25465553719205,123.9693656483975,132.020525672219,41.00833671761255,89.68847631183854,102.836713905757,110.837920040091,130.1103119809575,156.783172368256,47.64565381185725,99.24247823734416,113.63119182786801,113.8784503360075,117.58688179248051,123.325527274551,118.6329780573225,143.121866077278,46.66922512563875,112.198993018346,123.065437804757,166.80551850168303,165.0082763903065,137.98611640930199,155.4074561648535,157.4711380767825,115.4848541756185,58.9465488668756,90.59042871763495,139.57577007353598,115.6142775286055,97.652496708764,81.20078091188145,37.5681598751526,0.0,45.621798700252796,148.5805949317085,142.5804715912715,170.37642669677751,175.9336661136515,172.07741295050698,130.5715130540015,156.453863598682,110.815646616618,110.634657301554,0.0,0.0,176.87328796386748,191.429441833496,0.0,146.8471755981445,176.36340408325202,189.246799468994,175.24998813205298,0.0,0.0,0.0,0.0,138.58565266927098,155.0723907470705,180.79581935716698,167.338312530518,0.0,144.7417320251465,166.866999463337,161.3494086621415,196.79728611537348,189.527904510498,159.903037261963,160.298594966079,179.09916305542,152.516521864671,191.265573029534,0.0,196.1271171569825,159.6634442069315,165.96621322631802,0.0,0.0,195.18108749389648,194.1055030822755,119.2925855615635,192.35733514083051,159.1878386620555,143.7676887512205,186.448332722982,188.1776727040605,174.6840465863545,0.0,0.0,194.688286590576,208.24573516845697,197.0671138763425,146.1805953979495,148.403245868105
7Networks_LH_Default_Par_2,105.709443736737,152.016103213775,141.7466061463465,161.6054747442745,169.097334781446,134.1060338195565,42.507600867821296,70.24578227244565,104.119618754356,95.7931786953972,108.178453593941,113.48539342482499,100.0118053811403,95.34078485180851,118.62847405587851,69.8277314350629,87.4172486982593,60.3147196026144,80.63456200247134,92.5301149481167,87.3682055182654,119.90482618315099,116.25455565120251,37.8264842132537,106.61752411774,137.2717785856405,153.142824801543,164.483518028259,139.33349482218398,148.42663466238952,169.242846122669,124.919421950399,86.7480482409988,39.06100221521625,142.61561461744,81.4902167430445,86.4500337179567,112.126687803704,75.13599636948379,45.621798700252796,0.0,159.6395261825875,159.82708261657848,187.16661296171299,179.3593231294925,171.455206592494,116.842760523971,130.510016496676,93.78124596855861,96.1068912674296,181.518573467548,194.1626417160035,180.3259378801315,188.6536549554355,183.629908243815,157.8574965656665,173.0633607004205,171.280708682557,169.7418323762235,161.201057434082,185.84812937842452,176.452651977539,171.7911483128865,178.785915374756,156.533770333457,170.659100620835,171.559884548997,158.256273905436,150.833488783403,152.725351736526,150.020419745623,191.65056536149,179.80980297431898,166.19614075485248,163.76224834888,179.031424174937,151.724173990885,178.0647029092535,217.3851102193195,199.435357367242,156.44288259649,162.67128854604852,226.575296529134,210.5149879455565,210.50025507609,190.919777233726,113.19730234146101,186.9350821658185,143.652204031263,156.126389312744,185.11954850416902,188.9180140874155,172.5404518011845,211.5045360565185,214.5430131639755,219.05177900526252,201.50930298620148,192.4101688897435,135.62981513877997,133.96734278333048
7Networks_LH_Default_PFC_1,135.48280605147852,155.103926442051,143.40082754446252,168.031559240257,164.9472406254155,157.7015671008525,153.4189268638885,168.486941118088,174.78924234241998,135.8640939463735,95.7709720684932,102.4746150696225,133.895655363034,125.358397364243,131.33620809298048,153.7528613757015,139.975547790527,169.21741148119798,144.9979530334475,172.8394701215955,155.7366889538975,124.5844228469,124.11468018130199,142.10124782159102,44.053759965373146,29.026612297875552,88.6567921034261,105.00228222841949,149.944896697998,122.353466525461,31.0763373436669,73.16948782480486,144.21826498626052,161.6163482500875,89.85600988360295,171.665286064148,145.8830055236815,101.98817425518399,137.68776063485598,148.5805949317085,159.6395261825875,0.0,35.79825869180845,82.67975570068825,61.709497864467,96.22693300012415,137.45150723708298,113.0578756908235,167.0977544611155,166.28307784813052,0.0,0.0,0.0,212.39228820800798,148.9918136596675,198.7694880167645,213.08853149414102,225.252108256022,209.7029571533205,0.0,0.0,0.0,0.0,0.0,0.0,182.017727470398,203.770957946777,0.0,0.0,217.350635982695,211.5097264865575,168.4758659362795,166.2387097676595,0.0,0.0,175.8343946139015,181.6717052459715,160.9910165975385,127.0569987297545,151.581671396891,198.232444763184,209.225925792347,136.35289192897602,153.1128456069905,148.3640497321755,159.463983747694,176.196767807007,140.5705275934275,211.5957842821265,0.0,201.0428581237795,0.0,0.0,117.542413711548,158.2342046101885,126.382714031711,151.12228024762652,159.7189530690515,201.392588297526,202.46465613625298
